2	2.16	0	0	-0.18074	0
3	1.08	1.8706	0	0.045841	0
4	1.08	-1.8706	0	-0.063783	0
5	-1.08	1.8706	0	0.61134	0
6	-1.08	-1.8706	0	0.10932	0
7	-2.16	0	0	1.814	0
8	3.24	1.8706	0	0.31202	0
9	3.24	-1.8706	0	1.8045	0
10	4.32	0	0	-0.72312	0
11	0	3.7412	0	0.52655	0
12	0	-3.7412	0	-0.26025	0
13	2.16	3.7412	0	0.60014	0
14	2.16	-3.7412	0	0.59393	0
15	-3.24	1.8706	0	-2.186	0
16	-3.24	-1.8706	0	-1.327	0
17	-2.16	3.7412	0	-1.441	0
18	-2.16	-3.7412	0	0.40184	0
19	-4.32	0	0	1.4702	0
20	5.4	1.8706	0	-0.32681	0
21	5.4	-1.8706	0	0.81232	0
22	4.32	3.7412	0	0.54554	0
23	4.32	-3.7412	0	-1.0516	0
24	1.08	5.6118	0	0.39747	0
25	1.08	-5.6118	0	-0.75189	0
26	-1.08	5.6118	0	1.5163	0
27	-1.08	-5.6118	0	-0.032567	0
28	6.48	0	0	1.636	0
29	-4.32	3.7412	0	-0.42506	0
30	-4.32	-3.7412	0	0.58943	0
31	3.24	5.6118	0	-0.062791	0
32	3.24	-5.6118	0	-2.022	0
33	-5.4	1.8706	0	-0.98213	0
34	-5.4	-1.8706	0	0.61251	0
35	-3.24	5.6118	0	-0.054886	0
36	-3.24	-5.6118	0	-1.1187	0
39	-6.48	0	0	-0.99302	0
