2	2.13	0	0	-1.7588	0
3	1.065	-1.8446	0	0.87028	0
4	1.065	1.8446	0	-0.12094	0
5	-1.065	-1.8446	0	-1.3991	0
6	-1.065	1.8446	0	1.0536	0
7	-2.13	0	0	-0.96875	0
8	3.195	-1.8446	0	-0.42214	0
9	3.195	1.8446	0	1.339	0
10	4.26	0	0	-0.529	0
11	0	-3.6893	0	-2.6501	0
12	0	3.6893	0	-2.0029	0
13	2.13	-3.6893	0	0.86037	0
14	2.13	3.6893	0	0.14091	0
15	-3.195	-1.8446	0	0.47848	0
16	-3.195	1.8446	0	-2.0854	0
17	-2.13	-3.6893	0	-1.0043	0
18	-2.13	3.6893	0	-2.3771	0
19	-4.26	0	0	-0.6114	0
20	5.325	-1.8446	0	-0.65417	0
21	5.325	1.8446	0	0.93734	0
22	4.26	-3.6893	0	1.042	0
23	4.26	3.6893	0	-0.57403	0
24	1.065	-5.5339	0	-0.13909	0
25	1.065	5.5339	0	0.73639	0
26	-1.065	-5.5339	0	-1.6684	0
27	-1.065	5.5339	0	0.18755	0
28	6.39	0	0	-0.74935	0
29	-4.26	-3.6893	0	-0.39913	0
30	-4.26	3.6893	0	1.4637	0
31	3.195	-5.5339	0	0.15484	0
32	3.195	5.5339	0	-1.046	0
33	-5.325	-1.8446	0	-0.2208	0
34	-5.325	1.8446	0	-0.083323	0
35	-3.195	-5.5339	0	-2.1865	0
36	-3.195	5.5339	0	-0.13175	0
37	6.39	-3.6893	0	0.74216	0
38	6.39	3.6893	0	-1.4382	0
39	-6.39	0	0	-2.2839	0
40	7.455	-1.8446	0	-2.1608	0
41	7.455	1.8446	0	1.9549	0
42	5.325	-5.5339	0	0.38461	0
43	5.325	5.5339	0	0.97234	0
44	0	-7.3785	0	-0.16596	0
45	0	7.3785	0	0.38319	0
46	2.13	-7.3785	0	-1.3585	0
47	2.13	7.3785	0	-1.7654	0
48	-2.13	-7.3785	0	1.8372	0
49	-2.13	7.3785	0	0.085662	0
50	-6.39	-3.6893	0	0.20807	0
51	-6.39	3.6893	0	-1.3348	0
52	8.52	0	0	-1.0946	0
53	-5.325	-5.5339	0	1.3347	0
54	-5.325	5.5339	0	-1.9418	0
55	-7.455	-1.8446	0	1.3225	0
56	-7.455	1.8446	0	-0.081429	0
57	4.26	-7.3785	0	0.62664	0
58	4.26	7.3785	0	1.9143	0
59	8.52	-3.6893	0	-0.3025	0
60	8.52	3.6893	0	-0.64781	0
61	-4.26	-7.3785	0	-0.68796	0
62	-4.26	7.3785	0	0.58194	0
63	7.455	-5.5339	0	-1.6225	0
64	7.455	5.5339	0	0.78384	0
65	-8.52	0	0	-1.1619	0
66	9.585	-1.8446	0	1.049	0
67	9.585	1.8446	0	1.7332	0
68	1.065	-9.2232	0	0.53047	0
69	1.065	9.2232	0	0.83761	0
70	-1.065	-9.2232	0	-0.15148	0
71	-1.065	9.2232	0	1.2081	0
72	6.39	-7.3785	0	1.751	0
73	6.39	7.3785	0	-0.5266	0
74	3.195	-9.2232	0	1.5277	0
75	3.195	9.2232	0	-0.476	0
76	-7.455	-5.5339	0	1.4047	0
77	-7.455	5.5339	0	0.29356	0
78	-8.52	-3.6893	0	-0.27566	0
79	-8.52	3.6893	0	1.4814	0
80	-3.195	-9.2232	0	0.34667	0
81	-3.195	9.2232	0	-1.5646	0
82	10.65	0	0	-1.3706	0
83	-6.39	-7.3785	0	-1.2697	0
84	-6.39	7.3785	0	0.46498	0
85	-9.585	-1.8446	0	-0.86956	0
86	-9.585	1.8446	0	0.56658	0
87	5.325	-9.2232	0	0.8067	0
88	5.325	9.2232	0	-0.3032	0
95	-5.325	-9.2232	0	2.1024	0
96	-5.325	9.2232	0	-0.12984	0
101	-10.65	0	0	-2.1048	0
